date,value
1.73E+12,120200.67
1.73E+12,118686.26
1.73E+12,119479.39
1.73E+12,120310.44
1.73E+12,121327.17
1.73E+12,119252.74
1.73E+12,120038.59
1.73E+12,118039.08
1.73E+12,115225.016
1.73E+12,120380.78
1.73E+12,119331.12
1.73E+12,116958.72
1.73E+12,115705.93
1.73E+12,117188.76
1.73E+12,119485.516
1.73E+12,120637.44
1.73E+12,123624.87
1.73E+12,122412.41
1.73E+12,123680.88
1.73E+12,125661.83
1.73E+12,122224.59
1.73E+12,122919.055
1.73E+12,124563.086
1.73E+12,123132.08
1.73E+12,121732.414
1.73E+12,117305.266
1.73E+12,119725.97
1.73E+12,121191.91
1.73E+12,120057.16
1.73E+12,121418.85
1.73E+12,120105.516
1.73E+12,118449.375
1.73E+12,120235.52
1.73E+12,118016.93
1.73E+12,121990.74
1.73E+12,123506.016
1.73E+12,124532.96
1.73E+12,122319.945
1.73E+12,124023.414
1.73E+12,122418.414
1.73E+12,120897.88
1.73E+12,120003.766
1.73E+12,123308.76
1.73E+12,120716.48
1.73E+12,123319.734
1.73E+12,120141.43
1.73E+12,121305.49
1.73E+12,119714.84
1.73E+12,122068.01
1.73E+12,120991.18
1.73E+12,120404.586
1.73E+12,123835.36
1.73E+12,120396.57
1.73E+12,119128.24
1.73E+12,121270.48
1.73E+12,117258.98
1.73E+12,109978.16
1.73E+12,96375.37
1.73E+12,89349.81
1.73E+12,91104.06
1.73E+12,87598.16
1.73E+12,84279.66
1.73E+12,81137.66
1.73E+12,82894.305
1.73E+12,83504.78
1.73E+12,81754.21
1.73E+12,82919.46
1.73E+12,84810.87
1.73E+12,86226.14
1.73E+12,82366.28
1.73E+12,85621.15
1.73E+12,83419.625
1.73E+12,84413.91
1.73E+12,86484.93
1.73E+12,85097.48
1.73E+12,86399.17
1.73E+12,81879.78
1.73E+12,79832.52
1.73E+12,83793.92
1.73E+12,84746.01
1.73E+12,81640.51
1.73E+12,84613.03
1.73E+12,85813.51
1.73E+12,86590.305
1.73E+12,87690.42
1.73E+12,85403.805
1.73E+12,84248.26
1.73E+12,86455.57
1.73E+12,85779.805
1.73E+12,87463.445
1.73E+12,85181.82
1.73E+12,84155.12
1.73E+12,85185.9
1.73E+12,85909.32
1.73E+12,86791.08
1.73E+12,87325.016
1.73E+12,85999.73
1.73E+12,87992.57
1.73E+12,86978.13
1.73E+12,85249.234
1.73E+12,86113.21
1.73E+12,88026.32
1.73E+12,85253.086
1.73E+12,87116.94
1.73E+12,85534.21
1.73E+12,88978
1.73E+12,84662.805
1.73E+12,81107.4
1.73E+12,84059.96
1.73E+12,85427.63
1.73E+12,83767.586
1.73E+12,85379.45
1.73E+12,87227.47
1.73E+12,86001.27
1.73E+12,88539.45
1.73E+12,87230.67
1.73E+12,88603.59
1.73E+12,84883.11
1.73E+12,87594.55
1.73E+12,82871.93
1.73E+12,85025.586
1.73E+12,86541.445
1.73E+12,85434.59
1.73E+12,87472.16
1.73E+12,85702.22
1.73E+12,86604.88
1.73E+12,85143.164
1.73E+12,87379.29
1.73E+12,83326.98
1.73E+12,87331.92
1.73E+12,86290.375
1.73E+12,84199.89
1.73E+12,86326.555
1.73E+12,85403.87
1.73E+12,87200.836
1.73E+12,85763.37
1.73E+12,86384.77
1.73E+12,84736.6
1.73E+12,86998.41
1.73E+12,89674.52
1.73E+12,85537.695
1.73E+12,83964.55
1.73E+12,85850.68
1.73E+12,83465.08
1.73E+12,82320.984
1.73E+12,80322.33
1.73E+12,76907.63
1.73E+12,69563.32
1.73E+12,59324.617
1.73E+12,76875.43
1.73E+12,115814.62
1.73E+12,120201.195
1.73E+12,118164.61
1.73E+12,115987.96
1.73E+12,117796.86
1.73E+12,115273.88
1.73E+12,116557.51
1.73E+12,118708.97
1.73E+12,117805.26
1.73E+12,119489.26
1.73E+12,117985.195
1.73E+12,121045.16
1.73E+12,120037.94
1.73E+12,118184.61
1.73E+12,120267.086
1.73E+12,119257.21
1.73E+12,118005.03
1.73E+12,120579.84
1.73E+12,119736.445
1.73E+12,121123.63
1.73E+12,119399.52
1.73E+12,120343.125
1.73E+12,118199
1.73E+12,116914.52
1.73E+12,118527.4
1.73E+12,116202.75
1.73E+12,118227.734
1.73E+12,114393.43
1.73E+12,114994.016
1.73E+12,111895.945
1.73E+12,114480.11
1.73E+12,113039.82
1.73E+12,115579.68
1.73E+12,117979.26
1.73E+12,115990.78
1.73E+12,114905.74
1.73E+12,116803.766
1.73E+12,114730.88
1.73E+12,113091.164
1.73E+12,108341.836
1.73E+12,110854.89
1.73E+12,108164.914
1.73E+12,105370.9
1.73E+12,102775.84
1.73E+12,104363.2
1.73E+12,100989.29
1.73E+12,99736.38
1.73E+12,98278.73
1.73E+12,99692.734
1.73E+12,98619.82
1.73E+12,99485.44
1.73E+12,98468.414
1.73E+12,97088.08
1.73E+12,97788.7
1.73E+12,95868.93
1.73E+12,97054.32
1.73E+12,98868.445
1.73E+12,97239.36
1.73E+12,99238.17
1.73E+12,96411.48
1.73E+12,98003.59
1.73E+12,96735.2
1.73E+12,98281.81
1.73E+12,97732.664
1.73E+12,99177.29
1.73E+12,97855.44
1.73E+12,100662.5
1.73E+12,99727
1.73E+12,97568.46
1.73E+12,98939.734
1.73E+12,97208.2
1.73E+12,98345.43
1.73E+12,97624.38
1.73E+12,96602.266
1.73E+12,99273.9
1.73E+12,100041.914
1.73E+12,98706.43
1.73E+12,99755.055
1.73E+12,100706.555
1.73E+12,99758.37
1.73E+12,102344.375
1.73E+12,103773.57
1.73E+12,102974.91
1.73E+12,103993.16
1.73E+12,101450.836
1.73E+12,103276.03
1.73E+12,101280.914
1.73E+12,103622.02
1.73E+12,100397.86
1.73E+12,101454.71
1.73E+12,100105.28
1.73E+12,101343.63
1.73E+12,102073.39
1.73E+12,97511.74
1.73E+12,99422.195
1.73E+12,98175.36
1.73E+12,99754.05
1.73E+12,101160.34
1.73E+12,99346.445
1.73E+12,102166.11
1.73E+12,100176.7
1.73E+12,100940.8
1.73E+12,103213.33
1.73E+12,100591.6
1.73E+12,102266.03
1.73E+12,100837.42
1.73E+12,101770.13
1.73E+12,99534.32
1.73E+12,103050.86
1.73E+12,104430.91
1.73E+12,103220.305
1.73E+12,105181.86
1.73E+12,106017.41
1.73E+12,105178.03
1.73E+12,105949.41
1.73E+12,104398.71
1.73E+12,102379.83
1.73E+12,104902.72
1.73E+12,103373.12
1.73E+12,104663.4
1.73E+12,102505.016
1.73E+12,104953.58
1.73E+12,103725.555
1.73E+12,103178.34
1.73E+12,104383.78
1.73E+12,102862.164
1.73E+12,103932.195
1.73E+12,101507.36
1.73E+12,99604.734
1.73E+12,101962.11
1.73E+12,98323.13
1.73E+12,99897.44
1.73E+12,95485.58
1.73E+12,93687.75
1.73E+12,89392.2
1.73E+12,81608.68
1.73E+12,82495.4
1.73E+12,79501.414
1.73E+12,74843.66
1.73E+12,74266.46
1.73E+12,74987.516
1.73E+12,75728.664
1.73E+12,73614.59
1.73E+12,76261.44
1.73E+12,74222.15
1.73E+12,76670.89
1.73E+12,74262.266
1.73E+12,76064.266
1.73E+12,72866.914
1.73E+12,74766.07
1.73E+12,73304.58
1.73E+12,72147.84
1.73E+12,73057.414
1.73E+12,70703.2
1.73E+12,68212.5
1.73E+12,66237.28
1.73E+12,65561.08
1.73E+12,67033.15
1.73E+12,68060.586
1.73E+12,66018.21
1.73E+12,67864.1
1.73E+12,66987.625
1.73E+12,68040.25
1.73E+12,66981.914
1.73E+12,69173.69
1.73E+12,65536.625
1.73E+12,66640.27
1.73E+12,65572.36
1.73E+12,67041.695
1.73E+12,65964.67
1.73E+12,67947.586
1.73E+12,64741.242
1.73E+12,62225.848
1.73E+12,63286.547
1.73E+12,62298.965
1.73E+12,61708.152
1.73E+12,63009.215
1.73E+12,63527.164
1.73E+12,62669.72
1.73E+12,61768.74
1.73E+12,62460.1
1.73E+12,61245.367
1.73E+12,62735.242
1.73E+12,60036.055
1.73E+12,62390.684
1.73E+12,58767.72
1.73E+12,59884.61
1.73E+12,61246.367
1.73E+12,60025.387
1.73E+12,62025.99
1.73E+12,61511.09
1.73E+12,62575.273
1.73E+12,62097.406
1.73E+12,63427.605
1.73E+12,61246.664
1.73E+12,63207.176
1.73E+12,60256.684
1.73E+12,62881.305
1.73E+12,61141.914
1.73E+12,60487.82
1.73E+12,63658.355
1.73E+12,62141.637
1.73E+12,61371.375
1.73E+12,63106.69
1.73E+12,61511.582
1.73E+12,63631.727
1.73E+12,60290.88
1.73E+12,63070.625
1.73E+12,60461.387
1.73E+12,61799.36
1.73E+12,61328.96
1.73E+12,62909.734
1.73E+12,61605.027
1.73E+12,63036.297
1.73E+12,62072.24
1.73E+12,63152.316
1.73E+12,61389.75
1.73E+12,62362.88
1.73E+12,61101.445
1.73E+12,63681.223
1.73E+12,62001.35
1.73E+12,63146.93
1.73E+12,62404.156
1.73E+12,63055.3
1.73E+12,61470.75
1.73E+12,62843.977
1.73E+12,60344.855
1.73E+12,62531.65
1.73E+12,59912.637
1.73E+12,61053.453
1.73E+12,61853.63
1.73E+12,60808.95
1.73E+12,62130.3
1.73E+12,61033.105
1.73E+12,59399.78
1.73E+12,62755.26
1.73E+12,60368.74
1.73E+12,61480.77
1.73E+12,61969.18
1.73E+12,61128.094
1.73E+12,62161.24
1.73E+12,60037.613
1.73E+12,62667.395
1.73E+12,60967.848
1.73E+12,62076.77
1.73E+12,59925.23
1.73E+12,60935.65
1.73E+12,59608.72
1.73E+12,63740.53
1.73E+12,66275.01
1.73E+12,62772.61
1.73E+12,65338.406
1.73E+12,63989.07
1.73E+12,63495.746
1.73E+12,62791.29
1.73E+12,64748.637
1.73E+12,63250.41
1.73E+12,64579.35
1.73E+12,62405.04
1.73E+12,63638.883
1.73E+12,62156.188
1.73E+12,63068.383
1.73E+12,63763.457
1.73E+12,63155.605
1.73E+12,64339.47
1.73E+12,64961.69
1.73E+12,63943.773
1.73E+12,64956.66
1.73E+12,62984.805
1.73E+12,64392.918
1.73E+12,65853.55
1.73E+12,64441.81
1.73E+12,63953.684
1.73E+12,65093.64
1.73E+12,63453.363
1.73E+12,64355.57
1.73E+12,61834.36
1.73E+12,63992.316
1.73E+12,62631.855
1.73E+12,63572.465
1.73E+12,62598.863
1.73E+12,63094.086
1.73E+12,61022.273
1.73E+12,64434.293
1.73E+12,62976.75
1.73E+12,63456.207
1.73E+12,65173.44
1.73E+12,64316.887
1.73E+12,67455.48
1.73E+12,75261.46
1.73E+12,76674.625
1.73E+12,74259.945
1.73E+12,75246.69
1.73E+12,73759.734
1.73E+12,75294.81
1.73E+12,75847.555
1.73E+12,74737.36
1.73E+12,76424
1.73E+12,75081.96
1.73E+12,76360.4
1.73E+12,77401.73
1.73E+12,75841.945
1.73E+12,77383.27
1.73E+12,76371.86
1.73E+12,74687.64
1.73E+12,77556.086
1.73E+12,81781.695
1.73E+12,76128.89
1.73E+12,78024.08
1.73E+12,74848.07
1.73E+12,77040.91
1.73E+12,77792.76
1.73E+12,78784.63
1.73E+12,77702.086
1.73E+12,78747.04
1.73E+12,77135.42
1.73E+12,78882.086
1.73E+12,77699.734
1.73E+12,79619.47
1.73E+12,77555.94
1.73E+12,79131.73
1.73E+12,80577.38
1.73E+12,82314.164
1.73E+12,83318.03
1.73E+12,81220.21
1.73E+12,82328.85
1.73E+12,83095.5
1.73E+12,79755.37
1.73E+12,80963.49
1.73E+12,82524.19
1.73E+12,80735.305
1.73E+12,85861.61
1.73E+12,86651.32
1.73E+12,85318.35
1.73E+12,86879.07
1.73E+12,84862.73
1.73E+12,86151.14
1.73E+12,84551.32
1.73E+12,85309.31
1.73E+12,84405.93
1.73E+12,86397.53
1.73E+12,84037.19
1.73E+12,85023.195
1.73E+12,82657.5
1.73E+12,86117.74
1.73E+12,83601.11
1.73E+12,86809.58
1.73E+12,84191.45
1.73E+12,85043.22
1.73E+12,86361.15
1.73E+12,85243.69
1.73E+12,86877.73
1.73E+12,85671.46
1.73E+12,88231.03
1.73E+12,83774.984
1.73E+12,85015.98
1.73E+12,83328.48
1.73E+12,85276.15
1.73E+12,86126.664
1.73E+12,87660.36
1.73E+12,89586.76
1.73E+12,85704.06
1.73E+12,87194.45
1.73E+12,89378.21
1.73E+12,90507.87
1.73E+12,89377.43
1.73E+12,92917.9
1.73E+12,90183.695
1.73E+12,92280.695
1.73E+12,91151.23
1.73E+12,89057.88
1.73E+12,93841.99
1.73E+12,92566.32
1.73E+12,93639.94
1.73E+12,92562.78
1.73E+12,90383.39
1.73E+12,92538.86
1.73E+12,94242.15
1.73E+12,92914.875
1.73E+12,94214.4
1.73E+12,92363.49
1.73E+12,90375.49
1.73E+12,89951.805
1.73E+12,91929.64
1.73E+12,90968.2
1.73E+12,92338.23
1.73E+12,89681.61
1.73E+12,92242.33
1.73E+12,90122.88
1.73E+12,91884.17
1.73E+12,89473.06
1.73E+12,93190.11
1.73E+12,91702.5
1.73E+12,90553.45
1.73E+12,93147.12
1.73E+12,92050.945
1.73E+12,93436.734
1.73E+12,91095.8
1.73E+12,93103.445
1.73E+12,90252.07
1.73E+12,89144.76
1.73E+12,91206.414
1.73E+12,89892.79
1.73E+12,92460.23
1.73E+12,87182.18
1.73E+12,89610.28
1.73E+12,87840.88
1.73E+12,90238.84
1.73E+12,91256.47
1.73E+12,92130.76
1.73E+12,91348.95
1.73E+12,93843.875
1.73E+12,92466.42
1.73E+12,93096.195
1.73E+12,91523.13
1.73E+12,93299.49
1.73E+12,90656.4
1.73E+12,92445.52
1.73E+12,88180.164
1.73E+12,90725.01
1.73E+12,92043.91
1.73E+12,93092.91
1.73E+12,89420.68
1.73E+12,88606.36
1.73E+12,89866
1.73E+12,87604.92
1.73E+12,90157.92
1.73E+12,85876.26
1.73E+12,82626.375
1.73E+12,83571.625
1.73E+12,81006.266
1.73E+12,81876.44
1.73E+12,80399.65
1.73E+12,79023.99
1.73E+12,75391.484
1.73E+12,77265.336
1.73E+12,73605.63
1.73E+12,77910.85
1.73E+12,72704.64
1.73E+12,64996.598
1.73E+12,66811.125
1.73E+12,65015.92
1.73E+12,68420.29
1.73E+12,70521.35
1.73E+12,60979.566
1.73E+12,62238.445
1.73E+12,61328.113
1.73E+12,59527.293
1.73E+12,61169.098
1.73E+12,58435.83
1.73E+12,56271.797
1.73E+12,58067.895
1.73E+12,54627.305
1.73E+12,53578.094
1.73E+12,55883.277
1.73E+12,56937.777
1.73E+12,56207.28
1.73E+12,57677.723
1.73E+12,57008.754
1.73E+12,58218.72
1.73E+12,56998.453
1.73E+12,55703.58
1.73E+12,58681.527
1.73E+12,57498.723
1.73E+12,58369.027
1.73E+12,56580.008
1.73E+12,57564.273
1.73E+12,58480.742
1.73E+12,55838.96
1.73E+12,57501.69
1.73E+12,55575.84
1.73E+12,54971.324
1.73E+12,55781.344
1.73E+12,53754.715
1.73E+12,56335.473
1.73E+12,54475.043
1.73E+12,55894.94
1.73E+12,55142.28
1.73E+12,56402.152
1.73E+12,54546.58
1.73E+12,56287.215
1.73E+12,55358.02
1.73E+12,57363.438
1.73E+12,55257.316
1.73E+12,56261.965
1.73E+12,55623.52
1.73E+12,57054.26
1.73E+12,55793.87
1.73E+12,58135.06
1.73E+12,56381.277
1.73E+12,57621.266
1.73E+12,58275.035
1.73E+12,59072.535
1.73E+12,57759.9
1.73E+12,56417.023
1.73E+12,57535.926
1.73E+12,56444.273
1.73E+12,54839.918
1.73E+12,57552.88
1.73E+12,56223.504
1.73E+12,58116.395
1.73E+12,55325.414
1.73E+12,57246.613
1.73E+12,55654.105
1.73E+12,57638.99
1.73E+12,56996.992
1.73E+12,59520.953
1.73E+12,58121.062
1.73E+12,59386.34
1.73E+12,58726.46
1.73E+12,57698.06
1.73E+12,59875.45
1.73E+12,57752.633
1.73E+12,58571.59
1.73E+12,58146.63
1.73E+12,59400.26
1.73E+12,58637.176
1.73E+12,59207.81
1.73E+12,58177.152
1.73E+12,57501.02
1.73E+12,58494.695
1.73E+12,59192.484
1.73E+12,58129.938
1.73E+12,60455.58
1.73E+12,58628.363
1.73E+12,57562.957
1.73E+12,58742.668
1.73E+12,57444.023
1.73E+12,58897.754
1.73E+12,57941.414
1.73E+12,60183.992
1.73E+12,58084.285
1.73E+12,59532.29
1.73E+12,57056.938
1.73E+12,55916.336
1.73E+12,58805.074
1.73E+12,57704.9
1.73E+12,59685.586
1.73E+12,58423.33
1.73E+12,58756.785
1.73E+12,57570.945
1.73E+12,58384.82
1.73E+12,56153.055
1.73E+12,57707.387
1.73E+12,55496.566
1.73E+12,57558.85
1.73E+12,56100.05
1.73E+12,54687.05
1.73E+12,57718.57
1.73E+12,55933.047
1.73E+12,57145.01
1.73E+12,58342.89
1.73E+12,57790.832
1.73E+12,58767.125
1.73E+12,56802.035
1.73E+12,58730.977
1.73E+12,57139.625
1.73E+12,59354.14
1.73E+12,56010.094
1.73E+12,58025.332
1.73E+12,58707.89
1.73E+12,57431.145
1.73E+12,56836.086
1.73E+12,57928.348
1.73E+12,56662.242
1.73E+12,57206.4
1.73E+12,56172.38
1.73E+12,58364.97
1.73E+12,57163.957
1.73E+12,58098.46
1.73E+12,55635.383
1.73E+12,58462.754
1.73E+12,55680.914
1.73E+12,57442.97
1.73E+12,58367.28
1.73E+12,57222.21
1.73E+12,60648.605
1.73E+12,62663.03
1.73E+12,61012.332
1.73E+12,62469.17
1.73E+12,61107.9
1.73E+12,63257.71
1.73E+12,60452.98
1.73E+12,51705.02
1.73E+12,38633.65
1.73E+12,31372.977
1.73E+12,30325.53
1.73E+12,30954.46
1.73E+12,23980.479
1.73E+12,0
1.73E+12,22616.738
1.73E+12,22276.307
1.73E+12,0
1.73E+12,22911.135
1.73E+12,0
1.73E+12,22555.438
1.73E+12,0
1.73E+12,22598.225
1.73E+12,0
1.73E+12,22600.705
1.73E+12,0
1.73E+12,0
1.73E+12,22593.121
1.73E+12,22293.36
1.73E+12,26506.469
1.73E+12,28132.94
1.73E+12,27385.705
1.73E+12,26406.104
1.73E+12,27580.656
1.73E+12,26899.06
1.73E+12,27856.672
1.73E+12,27363.54
1.73E+12,26940.764
1.73E+12,28115.707
1.73E+12,26912.36
1.73E+12,28547.326
1.73E+12,27861.562
1.73E+12,28773.951
1.73E+12,26375.623
1.73E+12,28822.275
1.73E+12,27631.715
1.73E+12,28546.777
1.73E+12,27633.145
1.73E+12,28996.133
1.73E+12,27882.654
1.73E+12,27411.828
1.73E+12,28593.443
1.73E+12,26921.092
1.73E+12,27878.516
1.73E+12,28563.205
1.73E+12,27304.062
1.73E+12,28131.514
1.73E+12,27382.596
1.73E+12,28542.922
1.73E+12,27880.328
1.73E+12,26675.455
1.73E+12,27899.953
1.73E+12,26921.82
1.73E+12,27884.299
1.73E+12,27397.152
1.73E+12,28084.516
1.73E+12,26123.477
1.73E+12,28549.234
1.73E+12,27623.564
1.73E+12,26920.64
1.73E+12,27629.469
1.73E+12,27870.29
1.73E+12,27398.256
1.73E+12,28591.996
1.73E+12,26914.404
1.73E+12,28110.89
1.73E+12,27411.031
1.73E+12,28554.797
1.73E+12,27617.355
1.73E+12,29002.023
1.73E+12,26588.236
1.73E+12,28780.732
1.73E+12,27390.68
1.73E+12,27856.82
1.73E+12,27363.41
1.73E+12,28061.365
1.73E+12,27623.098
1.73E+12,28528.281
1.73E+12,27375.836
1.73E+12,28099.332
1.73E+12,27621.176
1.73E+12,27325.54
1.73E+12,28548.783
1.73E+12,27797.86
1.73E+12,26346.225
1.73E+12,28072.553
1.73E+12,26343.428
1.73E+12,26852.855
1.73E+12,27574.785
1.73E+12,26642.027
1.73E+12,27820.41
1.73E+12,26640.557
1.73E+12,27808.996
1.73E+12,28494.58
1.73E+12,26738.242
1.73E+12,27797.26
1.73E+12,26338.8
1.73E+12,27532.691
1.73E+12,26322.35
1.73E+12,27524.582
1.73E+12,26766.611
1.73E+12,27513.045
1.73E+12,26761.824
1.73E+12,31941.803
1.73E+12,43003.6
1.73E+12,53099.59
1.73E+12,59230.234
1.73E+12,60415.53
1.73E+12,57803.418
1.73E+12,59921.14
1.73E+12,58384.055
1.73E+12,59024.867
1.73E+12,58281.88
1.73E+12,59820.426
1.73E+12,59101.61
1.73E+12,59419.254
1.73E+12,58598.1
1.73E+12,58274.055
1.73E+12,59327.082
1.73E+12,57747.668
1.73E+12,60529.47
1.73E+12,58967.7
1.73E+12,60071.207
1.73E+12,59445.46
1.73E+12,60908.742
1.73E+12,58884.805
1.73E+12,60496.105
1.73E+12,59667.8
1.73E+12,60419.477
1.73E+12,58554.723
1.73E+12,60380.32
1.73E+12,58933.137
1.73E+12,57510.168
1.73E+12,59897.637
1.73E+12,57567.234
1.73E+12,56948.5
1.73E+12,59485.504
1.73E+12,60103.168
1.73E+12,59208.71
1.73E+12,58485.348
1.73E+12,59213.53
1.73E+12,58423.133
1.73E+12,60998.31
1.73E+12,58720.63
1.73E+12,60984.94
1.73E+12,58427.25
1.73E+12,60644.758
1.73E+12,59437.887
1.73E+12,60830.43
1.73E+12,58767.797
1.73E+12,60348.08
1.73E+12,58725.594
1.73E+12,57111.55
1.73E+12,60012.93
1.73E+12,61209.797
1.73E+12,62149.88
1.73E+12,60530.527
1.73E+12,58878.28
1.73E+12,60290.137
1.73E+12,61143.17
1.73E+12,63922.168
1.73E+12,59785.137
1.73E+12,60441.06
1.73E+12,59336.5
1.73E+12,60736.684
1.73E+12,58228.668
1.73E+12,59648.87
1.73E+12,62488.926
1.73E+12,59789.9
1.73E+12,62510.9
1.73E+12,58340.11
1.73E+12,61770.684
1.73E+12,59131.137
1.73E+12,60537.137
1.73E+12,59389.02
1.73E+12,61518.9
1.73E+12,59867.715
1.73E+12,60616.207
1.73E+12,58353.453
1.73E+12,61213.043
1.73E+12,58831.125
1.73E+12,61721.81
1.73E+12,60361.016
1.73E+12,62092.703
1.73E+12,63854.285
1.73E+12,61009.598
1.73E+12,64395.645
1.73E+12,65564.13
1.73E+12,70654
1.73E+12,72310.41
1.73E+12,69851.34
1.73E+12,71979.195
1.73E+12,70153.734
1.73E+12,72590.62
1.73E+12,71604.8
1.73E+12,72687.945
1.73E+12,71111.47
1.73E+12,72288.56
1.73E+12,70646.65
1.73E+12,72062.586
1.73E+12,70708.77
1.73E+12,71810.05
1.73E+12,71284.53
1.73E+12,70136.08
1.73E+12,69020.97
1.73E+12,70638.586
1.73E+12,69399.43
1.73E+12,70736.37
1.73E+12,71568.4
1.73E+12,72511.82
1.73E+12,73343.27
1.73E+12,71026
1.73E+12,70142.08
1.73E+12,71474.86
1.73E+12,69016.86
1.73E+12,72830.94
1.73E+12,70048.92
1.73E+12,70776.64
1.73E+12,72047.05
1.73E+12,70130.6
1.73E+12,71047.44
1.73E+12,69895.555
1.73E+12,71845.49
1.73E+12,69474.445
1.73E+12,70623.77
1.73E+12,70202.125
1.73E+12,70734.086
1.73E+12,69887.16
1.73E+12,71494.41
1.73E+12,69731.66
1.73E+12,71676.72
1.73E+12,71019.38
1.73E+12,68482.195
1.73E+12,73457.8
1.73E+12,70835.67
1.73E+12,72116.734
1.73E+12,70522.71
1.73E+12,73696.78
1.73E+12,72459.84
1.73E+12,71963.35
1.73E+12,71518.43
1.73E+12,72554.77
1.73E+12,70951.78
1.73E+12,73412.9
1.73E+12,69557.65
1.73E+12,73633.23
1.73E+12,71873.3
1.73E+12,70722.93
1.73E+12,72238.35
1.73E+12,73141.875
1.73E+12,71827.84
1.73E+12,73858.08
1.73E+12,72893.586
1.73E+12,74283.81
1.73E+12,71614.89
1.73E+12,74391.14
1.73E+12,72604.914
1.73E+12,70949.51
1.73E+12,73457.586
1.73E+12,71510.266
1.73E+12,72664.336
1.73E+12,71669.87
1.73E+12,73718.58
1.73E+12,71355.54
1.73E+12,74259.164
1.73E+12,71185.62
1.73E+12,72970.484
1.73E+12,71691.7
1.73E+12,69488.22
1.73E+12,71196.92
1.73E+12,69459.71
1.73E+12,71480.625
1.73E+12,69783.43
1.73E+12,71561.4
1.73E+12,73349.58
1.73E+12,72105.06
1.73E+12,73291.65
1.73E+12,71440.46
1.73E+12,72404.86
1.73E+12,73773.555
1.73E+12,71616.57
1.73E+12,70759.61
1.73E+12,71987.15
1.73E+12,70187.9
1.73E+12,72342.56
1.73E+12,70993.16
1.73E+12,72519.32
1.73E+12,71546.195
1.73E+12,73098.53
1.73E+12,72588.27
1.73E+12,70683.01
1.73E+12,71984.28
1.73E+12,71284.16
1.73E+12,72826.94
1.73E+12,71328.71
1.73E+12,73100.42
1.73E+12,70996.22
1.73E+12,72636.56
1.73E+12,72110.836
1.73E+12,74304.56
1.73E+12,69652.16
1.73E+12,70157.61
1.73E+12,71429.945
1.73E+12,72320.6
1.73E+12,71438.96
1.73E+12,72342.46
1.73E+12,71484.89
1.73E+12,72754.46
1.73E+12,71557.84
1.73E+12,70068.65
1.73E+12,71713.35
1.73E+12,70046.555
1.73E+12,68223.305
1.73E+12,71131.586
1.73E+12,69237.2
1.73E+12,69744.484
1.73E+12,68973.2
1.73E+12,70723.91
1.73E+12,69779.445
1.73E+12,72061.14
1.73E+12,70622.74
1.73E+12,72792.49
1.73E+12,71277.27
1.73E+12,73787.6
1.73E+12,72661.89
1.73E+12,71225.055
1.73E+12,73824.22
1.73E+12,72096.74
1.73E+12,72957.73
1.73E+12,74005.555
1.73E+12,72806.85
1.73E+12,71116.47
1.73E+12,72995.81
1.73E+12,71968.08
1.73E+12,69195.82
1.73E+12,71697.57
1.73E+12,70683.81
1.73E+12,73050.65
1.73E+12,70922.695
1.73E+12,73161.695
1.73E+12,71872.01
1.73E+12,72853.68
1.73E+12,71052.98
1.73E+12,73542.516
1.73E+12,71767.164
1.73E+12,73074.164
1.73E+12,71832.07
1.73E+12,72572.195
1.73E+12,70748.53
1.73E+12,73045.07
1.73E+12,71366.63
1.73E+12,73046.74
1.73E+12,72297.23
1.73E+12,73171.21
1.73E+12,71754.586
1.73E+12,74642.25
1.73E+12,74062.58
1.73E+12,72119.95
1.73E+12,73974.7
1.73E+12,73035.57
1.73E+12,76164.21
1.73E+12,80072.14
1.73E+12,78590.83
1.73E+12,82646.29
1.73E+12,81367.26
1.73E+12,82122.586
1.73E+12,84121.6
1.73E+12,82250.02
1.73E+12,84880.72
1.73E+12,83499.89
1.73E+12,81619.21
1.73E+12,83885.42
1.73E+12,85194.69
1.73E+12,82722.25
1.73E+12,81295.055
1.73E+12,80183.25
1.73E+12,81324.8
1.73E+12,79388.74
1.73E+12,81601.24
1.73E+12,79827.516
1.73E+12,81566.234
1.73E+12,79839.945
1.73E+12,77705.07
1.73E+12,75395.805
1.73E+12,55342.58
1.73E+12,47167.176
1.73E+12,48934.457
1.73E+12,46718.62
1.73E+12,48775.754
1.73E+12,47404.81
1.73E+12,48954.637
1.73E+12,46804.83
1.73E+12,48048.6
1.73E+12,46696.695
1.73E+12,46140.133
1.73E+12,48212.62
1.73E+12,46001.336
1.73E+12,48586.938
1.73E+12,46775.2
1.73E+12,48674.895
1.73E+12,48125.945
1.73E+12,48825.137
1.73E+12,46784.855
1.73E+12,48624.426
1.73E+12,47576.46
1.73E+12,46741.703
1.73E+12,48297.59
1.73E+12,48675.203
1.73E+12,47598.867
1.73E+12,48979.21
1.73E+12,49881.094
1.73E+12,46634.113
1.73E+12,48897.062
1.73E+12,47260.793
1.73E+12,47846.047
1.73E+12,48288.875
1.73E+12,49502.82
1.73E+12,47503.035
1.73E+12,49727.914
1.73E+12,47439.727
1.73E+12,48781.418
1.73E+12,47581.07
1.73E+12,50017.84
1.73E+12,46431.777
1.73E+12,48565.66
1.73E+12,46661.676
1.73E+12,48107.33
1.73E+12,46705.805
1.73E+12,47470.188
1.73E+12,46812.492
1.73E+12,48081.58
1.73E+12,46711.867
1.73E+12,47825.7
1.73E+12,49329.836
