date,F1,F2,F3,F4,F5,OT
2020/4/10 3:00,0.264423077,0.307017544,0.314102564,0.388888889,0.288,0.19438326
2020/4/10 4:00,0.294871795,0.34502924,0.318376068,0.345679012,0.28,0.1989721
2020/4/10 5:00,0.317307692,0.368421053,0.358974359,0.37037037,0.312,0.23623348
2020/4/10 6:00,0.317307692,0.192982456,0.455128205,0.407407407,0.328,0.212279736
2020/4/10 7:00,0.304487179,0.18128655,0.435897436,0.358024691,0.333333333,0.207599119
2020/4/10 8:00,0.605769231,0.192982456,0.416666667,0.444444444,0.496,0.379405286
2020/4/10 9:00,0.435897436,0.192982456,0.363247863,0.382716049,0.384,0.253120411
2020/4/10 10:00,0.453525641,0.199561404,0.377136752,0.390432099,0.399,0.272209985
2020/4/10 11:00,0.471153846,0.206140351,0.391025641,0.398148148,0.414,0.291299559
2020/4/10 12:00,0.317307692,0.192982456,0.371794872,0.407407407,0.312,0.210352423
2020/4/10 13:00,0.304487179,0.233918129,0.358974359,0.358024691,0.304,0.209434655
2020/4/10 14:00,0.408653846,0.263157895,0.387820513,0.388888889,0.36,0.255506608
2020/4/10 15:00,0.384615385,0.219298246,0.346153846,0.351851852,0.372,0.25715859
2020/4/10 16:00,0.304487179,0.304093567,0.361111111,0.345679012,0.277333333,0.193832599
2020/4/10 17:00,0.326923077,0.280701754,0.352564103,0.388888889,0.336,0.241189427
2020/4/10 18:00,0.314102564,0.274853801,0.354700855,0.358024691,0.304,0.214023495
2020/4/10 19:00,0.408653846,0.236842105,0.371794872,0.444444444,0.404,0.287720264
2020/4/10 20:00,0.461538462,0.219298246,0.429487179,0.407407407,0.452,0.330671806
2020/4/10 21:00,0.336538462,0.263157895,0.378205128,0.37037037,0.292,0.20842511
2020/4/10 22:00,0.283653846,0.254385965,0.352564103,0.37037037,0.304,0.200991189
2020/4/10 23:00,0.28525641,0.304093567,0.341880342,0.358024691,0.298666667,0.215124816
2020/4/11 0:00,0.346153846,0.192982456,0.423076923,0.37037037,0.32,0.218612335
2020/4/11 1:00,0.307692308,0.274853801,0.333333333,0.345679012,0.250666667,0.156571219
2020/4/11 2:00,0.288461538,0.307017544,0.28525641,0.314814815,0.248,0.168502203
2020/4/11 3:00,0.360576923,0.236842105,0.333333333,0.388888889,0.276,0.164372247
2020/4/11 4:00,0.278846154,0.350877193,0.253205128,0.277777778,0.18,0.114537445
2020/4/11 5:00,0.3125,0.228070175,0.326923077,0.333333333,0.256,0.164096916
2020/4/11 6:00,0.307692308,0.263157895,0.33974359,0.351851852,0.26,0.164096916
2020/4/11 7:00,0.301282051,0.269005848,0.27991453,0.345679012,0.256,0.165014684
2020/4/11 8:00,0.298076923,0.192982456,0.358974359,0.37037037,0.32,0.199339207
2020/4/11 9:00,0.278846154,0.216374269,0.344017094,0.345679012,0.293333333,0.175844347
2020/4/11 10:00,0.322115385,0.271929825,0.336538462,0.333333333,0.24,0.142345815
2020/4/11 11:00,0.298076923,0.210526316,0.33974359,0.333333333,0.324,0.191905286
2020/4/11 12:00,0.299278846,0.25,0.318108974,0.328703704,0.275,0.167607379
2020/4/11 13:00,0.300480769,0.289473684,0.296474359,0.324074074,0.226,0.143309471
2020/4/11 14:00,0.278846154,0.298245614,0.330128205,0.333333333,0.208,0.130506608
2020/4/11 15:00,0.290865385,0.307017544,0.310897436,0.305555556,0.218,0.136563877
2020/4/11 16:00,0.346153846,0.298245614,0.33974359,0.37037037,0.28,0.185022026
2020/4/11 17:00,0.378205128,0.175438596,0.382478632,0.395061728,0.357333333,0.253120411
2020/4/11 18:00,0.307692308,0.324561404,0.291666667,0.314814815,0.228,0.17373348
2020/4/11 19:00,0.298076923,0.342105263,0.25,0.333333333,0.224,0.154735683
2020/4/11 20:00,0.330128205,0.304093567,0.297008547,0.37037037,0.256,0.181901615
2020/4/11 21:00,0.317307692,0.192982456,0.378205128,0.407407407,0.344,0.223017621
2020/4/11 22:00,0.326923077,0.339181287,0.256410256,0.382716049,0.232,0.173641703
2020/4/11 23:00,0.336538462,0.333333333,0.314102564,0.37037037,0.252,0.182268722
2020/4/12 0:00,0.326923077,0.385964912,0.237179487,0.296296296,0.224,0.168502203
2020/4/12 1:00,0.379807692,0.271929825,0.371794872,0.407407407,0.288,0.175660793
2020/4/12 2:00,0.355769231,0.304093567,0.367521368,0.419753086,0.226666667,0.145374449
2020/4/12 3:00,0.352564103,0.333333333,0.316239316,0.444444444,0.282666667,0.18777533
2020/4/12 4:00,0.323717949,0.315789474,0.352564103,0.37037037,0.28,0.204662261
2020/4/12 5:00,0.307692308,0.368421053,0.256410256,0.407407407,0.24,0.179515419
2020/4/12 6:00,0.362980769,0.320175439,0.373397436,0.435185185,0.272,0.185985683
2020/4/12 7:00,0.365384615,0.368421053,0.275641026,0.37037037,0.264,0.206497797
2020/4/12 8:00,0.326923077,0.368421053,0.294871795,0.333333333,0.248,0.185022026
2020/4/12 9:00,0.326923077,0.409356725,0.324786325,0.419753086,0.232,0.17345815
2020/4/12 10:00,0.307692308,0.421052632,0.259615385,0.333333333,0.212,0.155286344
2020/4/12 11:00,0.233974359,0.415204678,0.243589744,0.333333333,0.208,0.136196769
2020/4/12 12:00,0.33974359,0.228070175,0.412393162,0.419753086,0.384,0.264500734
2020/4/12 13:00,0.283653846,0.324561404,0.326923077,0.351851852,0.256,0.177037445
2020/4/12 14:00,0.298076923,0.342105263,0.358974359,0.388888889,0.272,0.190253304
2020/4/12 15:00,0.264423077,0.342105263,0.262820513,0.333333333,0.264,0.202918502
2020/4/12 16:00,0.259615385,0.421052632,0.301282051,0.296296296,0.208,0.142070485
2020/4/12 17:00,0.360576923,0.359649123,0.33974359,0.37037037,0.24,0.167951542
2020/4/12 18:00,0.304487179,0.391812865,0.301282051,0.358024691,0.250666667,0.18061674
2020/4/12 19:00,0.288461538,0.426900585,0.245726496,0.271604938,0.210666667,0.158223201
2020/4/12 20:00,0.342948718,0.350877193,0.313034188,0.333333333,0.268,0.19924743
2020/4/12 21:00,0.397435897,0.274853801,0.38034188,0.395061728,0.325333333,0.240271659
2020/4/12 22:00,0.368589744,0.397660819,0.269230769,0.283950617,0.24,0.183737151
2020/4/12 23:00,0.355769231,0.479532164,0.239316239,0.296296296,0.165333333,0.119493392
2020/4/13 0:00,0.288461538,0.631578947,0.211538462,0.333333333,0.144,0.101872247
2020/4/13 1:00,0.416666667,0.368421053,0.378205128,0.432098765,0.274666667,0.145741557
2020/4/13 2:00,0.413461538,0.245614035,0.375,0.37037037,0.44,0.307268722
2020/4/13 3:00,0.342948718,0.169590643,0.485042735,0.419753086,0.424,0.276248164
2020/4/13 4:00,0.461538462,0.298245614,0.391025641,0.444444444,0.376,0.227422907
2020/4/13 5:00,0.288461538,0.274853801,0.363247863,0.345679012,0.317333333,0.191446402
2020/4/13 6:00,0.346153846,0.280701754,0.326923077,0.62962963,0.32,0.245044053
2020/4/13 7:00,0.346153846,0.228070175,0.382478632,0.358024691,0.338666667,0.237334802
2020/4/13 8:00,0.317307692,0.245614035,0.403846154,0.333333333,0.312,0.191629956
2020/4/13 9:00,0.346153846,0.385964912,0.346153846,0.351851852,0.216,0.142896476
2020/4/13 10:00,0.348557692,0.311403509,0.342948718,0.37962963,0.31,0.21530837
2020/4/13 11:00,0.350961538,0.236842105,0.33974359,0.407407407,0.404,0.287720264
2020/4/13 12:00,0.301282051,0.321637427,0.352564103,0.37037037,0.336,0.22448605
2020/4/13 13:00,0.389423077,0.228070175,0.493589744,0.388888889,0.312,0.169603524
2020/4/13 14:00,0.283653846,0.385964912,0.33974359,0.277777778,0.144,0.078193833
2020/4/13 15:00,0.350961538,0.298245614,0.317307692,0.314814815,0.216,0.129955947
2020/4/13 16:00,0.370192308,0.192982456,0.384615385,0.37037037,0.36,0.207048458
2020/4/13 17:00,0.384615385,0.298245614,0.304487179,0.333333333,0.212,0.11839207
2020/4/13 18:00,0.362179487,0.257309942,0.367521368,0.358024691,0.269333333,0.143171806
2020/4/13 19:00,0.365384615,0.254385965,0.246794872,0.296296296,0.308,0.168502203
2020/4/13 20:00,0.387019231,0.24122807,0.278044872,0.310185185,0.284,0.151087555
2020/4/13 21:00,0.408653846,0.228070175,0.309294872,0.324074074,0.26,0.133672907
2020/4/13 22:00,0.384615385,0.239766082,0.275641026,0.296296296,0.258666667,0.136563877
2020/4/13 23:00,0.480769231,0.245614035,0.320512821,0.333333333,0.352,0.213656388
2020/4/14 0:00,0.418269231,0.236842105,0.314102564,0.351851852,0.288,0.154735683
2020/4/14 1:00,0.423076923,0.233918129,0.320512821,0.333333333,0.314666667,0.190528634
2020/4/14 2:00,0.490384615,0.192982456,0.33974359,0.296296296,0.272,0.140418502
2020/4/14 3:00,0.487179487,0.192982456,0.316239316,0.320987654,0.397333333,0.230726872
2020/4/14 4:00,0.432692308,0.184210526,0.381410256,0.296296296,0.364,0.201817181
2020/4/14 5:00,0.5,0.18128655,0.427350427,0.382716049,0.429333333,0.27092511
2020/4/14 6:00,0.413461538,0.175438596,0.365384615,0.296296296,0.4,0.244493392
2020/4/14 7:00,0.4375,0.228070175,0.349358974,0.333333333,0.328,0.182819383
2020/4/14 8:00,0.355769231,0.210526316,0.301282051,0.296296296,0.312,0.176762115
2020/4/14 9:00,0.362980769,0.206140351,0.318910256,0.314814815,0.32,0.188050661
2020/4/14 10:00,0.365384615,0.157894737,0.371794872,0.296296296,0.344,0.186674009
2020/4/14 11:00,0.352564103,0.198830409,0.30982906,0.283950617,0.296,0.154919236
2020/4/14 12:00,0.384615385,0.140350877,0.346153846,0.259259259,0.328,0.190528634
2020/4/14 13:00,0.317307692,0.166666667,0.336538462,0.314814815,0.344,0.186674009
2020/4/14 14:00,0.326923077,0.16374269,0.376068376,0.283950617,0.344,0.191629956
2020/4/14 15:00,0.360576923,0.149122807,0.365384615,0.296296296,0.336,0.183645374
2020/4/14 16:00,0.350961538,0.184210526,0.342948718,0.314814815,0.3,0.175110132
2020/4/14 17:00,0.330128205,0.134502924,0.35042735,0.333333333,0.405333333,0.245227606
2020/4/14 18:00,0.326923077,0.175438596,0.33974359,0.296296296,0.28,0.168502203
2020/4/14 19:00,0.304487179,0.245614035,0.290598291,0.320987654,0.24,0.118024963
2020/4/14 20:00,0.355769231,0.236842105,0.365384615,0.351851852,0.3,0.168777533
2020/4/14 21:00,0.336538462,0.210526316,0.320512821,0.314814815,0.308,0.18034141
2020/4/14 22:00,0.355769231,0.219298246,0.301282051,0.296296296,0.296,0.166024229
2020/4/14 23:00,0.264423077,0.192982456,0.326923077,0.296296296,0.308,0.167400881
2020/4/15 0:00,0.269230769,0.192982456,0.298076923,0.296296296,0.284,0.152257709
2020/4/15 1:00,0.283653846,0.210526316,0.346153846,0.277777778,0.32,0.172081498
2020/4/15 2:00,0.298076923,0.236842105,0.28525641,0.277777778,0.272,0.150881057
2020/4/15 3:00,0.310897436,0.228070175,0.303418803,0.296296296,0.325333333,0.184104258
2020/4/15 4:00,0.301282051,0.228070175,0.277777778,0.283950617,0.301333333,0.172723935
2020/4/15 5:00,0.293269231,0.254385965,0.291666667,0.259259259,0.256,0.150055066
2020/4/15 6:00,0.298076923,0.152046784,0.363247863,0.283950617,0.314666667,0.172540382
2020/4/15 7:00,0.259615385,0.192982456,0.237179487,0.259259259,0.296,0.172356828
2020/4/15 8:00,0.298076923,0.134502924,0.331196581,0.308641975,0.370666667,0.199706314
2020/4/15 9:00,0.318509615,0.135233918,0.345886752,0.302469136,0.362333333,0.198765602
2020/4/15 10:00,0.338942308,0.135964912,0.360576923,0.296296296,0.354,0.19782489
2020/4/15 11:00,0.355769231,0.149122807,0.330128205,0.314814815,0.368,0.208700441
2020/4/15 12:00,0.28525641,0.134502924,0.348290598,0.283950617,0.296,0.152349486
2020/4/15 13:00,0.283653846,0.131578947,0.365384615,0.259259259,0.284,0.142896476
2020/4/15 14:00,0.298076923,0.140350877,0.352564103,0.296296296,0.28,0.13215859
2020/4/15 15:00,0.259615385,0.175438596,0.362179487,0.296296296,0.3,0.164372247
2020/4/15 16:00,0.278846154,0.152046784,0.378205128,0.308641975,0.293333333,0.147577093
2020/4/15 17:00,0.293269231,0.210526316,0.310897436,0.333333333,0.272,0.119493392
2020/4/15 18:00,0.336538462,0.222222222,0.297008547,0.358024691,0.296,0.145007342
2020/4/15 19:00,0.317307692,0.228070175,0.237179487,0.296296296,0.256,0.13876652
2020/4/15 20:00,0.288461538,0.280701754,0.298076923,0.333333333,0.268,0.123348018
2020/4/15 21:00,0.322115385,0.280701754,0.298076923,0.351851852,0.248,0.122797357
2020/4/15 22:00,0.307692308,0.251461988,0.252136752,0.345679012,0.250666667,0.120044053
2020/4/15 23:00,0.317307692,0.219298246,0.342948718,0.388888889,0.276,0.142896476
2020/4/16 0:00,0.349358974,0.192982456,0.326923077,0.395061728,0.312,0.175293686
2020/4/16 1:00,0.259615385,0.298245614,0.205128205,0.296296296,0.176,0.091409692
2020/4/16 2:00,0.25,0.245614035,0.282051282,0.351851852,0.236,0.109306167
2020/4/16 3:00,0.368589744,0.257309942,0.271367521,0.419753086,0.232,0.125734214
2020/4/16 4:00,0.413461538,0.228070175,0.288461538,0.444444444,0.264,0.13876652
2020/4/16 5:00,0.282051282,0.128654971,0.33974359,0.407407407,0.354666667,0.19236417
2020/4/16 6:00,0.28525641,0.198830409,0.284188034,0.37037037,0.266666667,0.142804699
2020/4/16 7:00,0.336538462,0.201754386,0.33974359,0.37037037,0.244,0.121420705
2020/4/16 8:00,0.259615385,0.245614035,0.282051282,0.333333333,0.256,0.13215859
2020/4/16 9:00,0.25,0.228070175,0.256410256,0.314814815,0.204,0.10435022
2020/4/16 10:00,0.293269231,0.245614035,0.33974359,0.314814815,0.276,0.168777533
2020/4/16 11:00,0.259615385,0.280701754,0.275641026,0.277777778,0.188,0.105451542
2020/4/16 12:00,0.262820513,0.210526316,0.273504274,0.320987654,0.256,0.133810573
2020/4/16 13:00,0.254807692,0.201754386,0.243589744,0.351851852,0.252,0.126101322
2020/4/16 14:00,0.307692308,0.192982456,0.301282051,0.37037037,0.308,0.170154185
2020/4/16 15:00,0.269230769,0.219298246,0.349358974,0.333333333,0.26,0.134085903
2020/4/16 16:00,0.293269231,0.140350877,0.429487179,0.388888889,0.384,0.217511013
2020/4/16 17:00,0.326923077,0.184210526,0.391025641,0.351851852,0.336,0.19410793
2020/4/16 18:00,0.283653846,0.184210526,0.423076923,0.351851852,0.372,0.200440529
2020/4/16 19:00,0.302884615,0.210526316,0.358974359,0.314814815,0.304,0.174284141
2020/4/16 20:00,0.269230769,0.184210526,0.317307692,0.277777778,0.27,0.140969163
2020/4/16 21:00,0.307692308,0.192982456,0.314102564,0.351851852,0.3,0.161343612
2020/4/16 22:00,0.307692308,0.152046784,0.358974359,0.345679012,0.336,0.176762115
2020/4/16 23:00,0.384615385,0.122807018,0.403846154,0.37037037,0.408,0.229625551
2020/4/17 0:00,0.288461538,0.157894737,0.397435897,0.333333333,0.408,0.235132159
2020/4/17 1:00,0.451923077,0.152046784,0.438034188,0.345679012,0.408,0.248348018
2020/4/17 2:00,0.331730769,0.201754386,0.381410256,0.351851852,0.36,0.212279736
2020/4/17 3:00,0.33974359,0.175438596,0.386752137,0.308641975,0.362666667,0.214207048
2020/4/17 4:00,0.413461538,0.128654971,0.386752137,0.382716049,0.418666667,0.267621145
2020/4/17 5:00,0.379807692,0.052631579,0.461538462,0.407407407,0.476,0.258810573
2020/4/17 6:00,0.432692308,0.070175439,0.41025641,0.37037037,0.496,0.284140969
2020/4/17 7:00,0.445512821,0.105263158,0.391025641,0.37037037,0.418666667,0.24798091
2020/4/17 8:00,0.576923077,0.105263158,0.426282051,0.425925926,0.436,0.25660793
2020/4/17 9:00,0.355769231,0.096491228,0.419871795,0.407407407,0.444,0.244493392
2020/4/17 10:00,0.259615385,0.099415205,0.401709402,0.345679012,0.309333333,0.158957416
2020/4/17 11:00,0.403846154,0.122807018,0.419871795,0.407407407,0.372,0.212279736
2020/4/17 12:00,0.442307692,0.149122807,0.352564103,0.388888889,0.372,0.20842511
2020/4/17 13:00,0.305288462,0.144736842,0.307692308,0.342592593,0.34,0.180479075
2020/4/17 14:00,0.423076923,0.105263158,0.416666667,0.444444444,0.4,0.241740088
2020/4/17 15:00,0.307692308,0.131578947,0.317307692,0.388888889,0.324,0.186674009
2020/4/17 16:00,0.322115385,0.166666667,0.317307692,0.37037037,0.276,0.149779736
2020/4/17 17:00,0.243589744,0.192982456,0.25,0.345679012,0.229333333,0.123348018
2020/4/17 18:00,0.288461538,0.184210526,0.310897436,0.351851852,0.312,0.172081498
2020/4/17 19:00,0.254807692,0.280701754,0.240384615,0.351851852,0.212,0.123623348
2020/4/17 20:00,0.240384615,0.403508772,0.230769231,0.314814815,0.18,0.120319383
2020/4/17 21:00,0.211538462,0.380116959,0.209401709,0.333333333,0.2,0.11839207
2020/4/17 22:00,0.283653846,0.298245614,0.288461538,0.351851852,0.196,0.132433921
2020/4/17 23:00,0.254807692,0.342105263,0.230769231,0.37037037,0.268,0.16685022
2020/4/18 0:00,0.272435897,0.292397661,0.297008547,0.37037037,0.274666667,0.172173275
2020/4/18 1:00,0.346153846,0.298245614,0.346153846,0.407407407,0.336,0.220814978
2020/4/18 2:00,0.275641026,0.269005848,0.329059829,0.382716049,0.338666667,0.219713656
2020/4/18 3:00,0.224358974,0.333333333,0.314102564,0.320987654,0.285333333,0.185756241
2020/4/18 4:00,0.259615385,0.228070175,0.301282051,0.296296296,0.344,0.218061674
2020/4/18 5:00,0.266025641,0.339181287,0.329059829,0.345679012,0.285333333,0.176395007
2020/4/18 6:00,0.259615385,0.32748538,0.316239316,0.358024691,0.298666667,0.172907489
2020/4/18 7:00,0.240384615,0.280701754,0.326923077,0.37037037,0.304,0.196585903
2020/4/18 8:00,0.25,0.280701754,0.305555556,0.358024691,0.274666667,0.172723935
2020/4/18 9:00,0.240384615,0.350877193,0.275641026,0.333333333,0.216,0.137665198
2020/4/18 10:00,0.240384615,0.356725146,0.254273504,0.345679012,0.232,0.125183554
2020/4/18 11:00,0.307692308,0.228070175,0.333333333,0.37037037,0.288,0.162444934
2020/4/18 12:00,0.259615385,0.298245614,0.288461538,0.37037037,0.244,0.141932819
2020/4/18 13:00,0.259615385,0.289473684,0.230769231,0.37037037,0.276,0.15253304
2020/4/18 14:00,0.211538462,0.245614035,0.272435897,0.388888889,0.3,0.15969163
2020/4/18 15:00,0.264423077,0.263157895,0.342948718,0.444444444,0.264,0.144273128
2020/4/18 16:00,0.278846154,0.239766082,0.337606838,0.432098765,0.298666667,0.161343612
2020/4/18 17:00,0.288461538,0.245614035,0.262820513,0.444444444,0.256,0.137665198
2020/4/18 18:00,0.275641026,0.30994152,0.290598291,0.382716049,0.24,0.135095448
2020/4/18 19:00,0.264423077,0.377192982,0.272435897,0.351851852,0.204,0.129405286
2020/4/18 20:00,0.259615385,0.245614035,0.275641026,0.407407407,0.268,0.137940529
2020/4/18 21:00,0.282051282,0.263157895,0.329059829,0.419753086,0.264,0.140785609
2020/4/18 22:00,0.245192308,0.307017544,0.272435897,0.333333333,0.26,0.143171806
2020/4/18 23:00,0.245192308,0.175438596,0.326923077,0.351851852,0.348,0.185297357
2020/4/19 0:00,0.245192308,0.201754386,0.381410256,0.388888889,0.356,0.202092511
2020/4/19 1:00,0.264423077,0.245614035,0.349358974,0.351851852,0.328,0.185848018
2020/4/19 2:00,0.246794872,0.198830409,0.335470085,0.395061728,0.344,0.183553598
2020/4/19 3:00,0.25,0.263157895,0.333333333,0.37037037,0.3,0.168226872
2020/4/19 4:00,0.235576923,0.342105263,0.320512821,0.388888889,0.284,0.162169604
2020/4/19 5:00,0.25,0.298245614,0.35042735,0.358024691,0.288,0.156387665
2020/4/19 6:00,0.288461538,0.245614035,0.307692308,0.333333333,0.296,0.186123348
2020/4/19 7:00,0.259615385,0.254385965,0.330128205,0.37037037,0.324,0.182819383
2020/4/19 8:00,0.298076923,0.236842105,0.310897436,0.324074074,0.29,0.154322687
2020/4/19 9:00,0.280048077,0.252192982,0.303685897,0.296296296,0.281,0.152051211
2020/4/19 10:00,0.262019231,0.26754386,0.296474359,0.268518519,0.272,0.149779736
2020/4/19 11:00,0.269230769,0.192982456,0.294871795,0.259259259,0.28,0.143722467
2020/4/19 12:00,0.567307692,0.140350877,0.346153846,0.296296296,0.48,0.290198238
2020/4/19 13:00,0.418269231,0.162280702,0.387820513,0.324074074,0.396,0.234443833
2020/4/19 14:00,0.5,0.175438596,0.314102564,0.333333333,0.408,0.256057269
2020/4/19 15:00,0.504807692,0.083333333,0.421474359,0.351851852,0.53,0.303138767
2020/4/19 16:00,0.528846154,0.087719298,0.397435897,0.37037037,0.496,0.26376652
2020/4/19 17:00,0.408653846,0.114035088,0.365384615,0.351851852,0.408,0.202918502
2020/4/19 18:00,0.403846154,0.122807018,0.429487179,0.37037037,0.4,0.183920705
2020/4/19 19:00,0.387820513,0.157894737,0.373931624,0.333333333,0.301333333,0.125734214
2020/4/19 20:00,0.375,0.122807018,0.413461538,0.351851852,0.364,0.178138767
2020/4/19 21:00,0.5625,0.184210526,0.368589744,0.37037037,0.368,0.202367841
2020/4/19 22:00,0.416666667,0.16374269,0.348290598,0.358024691,0.402666667,0.189060206
2020/4/19 23:00,0.442307692,0.184210526,0.320512821,0.333333333,0.34,0.163546256
2020/4/20 0:00,0.322115385,0.333333333,0.314102564,0.240740741,0.184,0.077918502
2020/4/20 1:00,0.350961538,0.245614035,0.342948718,0.333333333,0.288,0.132984581
2020/4/20 2:00,0.314102564,0.263157895,0.271367521,0.259259259,0.296,0.112518355
2020/4/20 3:00,0.341346154,0.228070175,0.304487179,0.296296296,0.272,0.094438326
2020/4/20 4:00,0.379807692,0.219298246,0.291666667,0.277777778,0.292,0.09719163
2020/4/20 5:00,0.379807692,0.157894737,0.365384615,0.259259259,0.38,0.120044053
2020/4/20 6:00,0.384615385,0.175438596,0.349358974,0.259259259,0.368,0.128028634
2020/4/20 7:00,0.387820513,0.18128655,0.275641026,0.308641975,0.368,0.142621145
2020/4/20 8:00,0.350961538,0.236842105,0.330128205,0.259259259,0.272,0.136563877
